tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
ensemble_voting_bg_mlp_gd_xgb,2479.9604159664605,955.4149850447901,1.5956892604632942,0.9248590235658177,0.46402470843603905,-0.4982752002062111,686.8153071462804,1776.5674458052108,1.5866742154988565,0.18895848991228562,0.41702342139759513,1.2069578434458124,500
svr_poly_rbf,3605.725920887854,3563.6651941096757,0.011802659477579303,-0.04540970563373059,-0.13302813798152968,1.9295089260106462,2694.7142503566115,2838.4445618950767,0.05333786746384872,0.6521630780608697,0.57409816573516,-0.11970152091073061,500
gradient_boosting,2536.0154197523807,1627.3483975865954,0.5583727636401428,0.7820013429113688,0.4395213793169839,-0.4379531655525575,1219.3538934253318,1854.903784346746,0.5212185685782065,0.33288162514603564,0.4459979998175944,0.339809608361334,500
decision_tree,3712.6183024348825,118.86542542599226,30.233794765210554,0.9988369354058892,-0.20120152284989867,-1.2014358057034986,12.632978723404255,2246.7340425531916,176.84673684210526,0.00271582178164625,0.47345004764252313,173.33030799080336,500
elastic_net,2800.8317240577076,2518.6741372337387,0.11202623739721362,0.4778001984881154,0.31635710398180616,-0.33788829518522034,1828.5422563916045,2114.456739037393,0.15636197722332357,0.4926352888636532,0.512401293344943,0.04012299753613546,500
random_forest,2577.2475805895733,893.0524871848995,1.8858858998463037,0.9343481897325777,0.4211479806716407,-0.5492601309666169,573.0305116767984,1722.331030141844,2.0056532680990573,0.15967947220237938,0.4194140905912579,1.6265999305138497,500
adaboost,2793.311582583969,2576.7134068794903,0.08405986289596257,0.4534562008691735,0.3200232931502407,-0.29425754342574195,2093.972635423473,2192.331209403119,0.04697223464897582,0.6326200788158782,0.5439489794834392,-0.14016485138823165,500
mlp,2731.6446618822492,1701.0549695926645,0.6058532561921677,0.7618067592998885,0.34971508293634546,-0.5409399054719091,1247.0628574959308,2010.939450419464,0.6125405694925252,0.2806644703365608,0.366606771222567,0.3062101190897013,500
ridge,3445.6910061055396,1671.0433286603775,1.0619997979752211,0.7701374825037266,-0.034684468678328084,-1.0450367232686408,1208.833451241308,2480.729700630174,1.0521683099378176,0.3133850926663103,0.5310683195079151,0.6946189590242953,500
xgboost,2754.1464364402623,217.38490919770106,11.669446313476614,0.9961099828014768,0.33895758414054156,-0.6597187158116301,135.97895774841308,1939.8569576182265,13.265861348984087,0.036618031879805266,0.47348351809843525,11.930337699540864,500
bagging,2452.4069272803827,926.8865667449683,1.6458544284363974,0.9295985413695288,0.4746388152319434,-0.4894152754019139,578.8876121960486,1670.15992641844,1.8851194795524768,0.15259399447033425,0.4459928560282948,1.922741865277012,500
ensemble_voting_bg_mlp_gd_xgb,2417.604191230295,999.9168729480358,1.4178051762468202,0.9180674871099417,0.4894440826019706,-0.46687570415685786,730.1339222207021,1743.2310733274592,1.3875497635083471,0.21069623883772753,0.46610888145818763,1.2122316185111015,500
svr_poly_rbf,3484.6952623354023,3594.015151779719,-0.03041720327477826,-0.05849372705068556,-0.06072431448352189,0.03813378878906959,2725.494609375934,2716.2451258539936,-0.0033936898976506535,0.6289134410095677,0.6671585525924469,0.06081140756267822,500
gradient_boosting,2555.0589838568917,1662.0550124194517,0.5372890576813669,0.7736297919203323,0.4297375508664878,-0.44451783610895146,1250.7676799551252,1818.9095884172223,0.4542345613555354,0.33933938447308315,0.47005004476736356,0.3851915406083628,500
decision_tree,3275.4069490233787,85.5209318660294,37.299476836318654,0.9994006599080734,0.06286222011334308,-0.9371000814436872,6.648936170212766,1975.0742553191487,296.05116799999996,0.0010744076402321083,0.417314149232449,387.41323684397395,500
elastic_net,2602.1607300960304,2568.4285986318864,0.013133373254803349,0.45941564181878414,0.40851851940360284,-0.11078665544273647,1878.8532368859169,2005.7919096238354,0.06756178196670204,0.4965292774551911,0.5560131161890232,0.11979925743492559,500
random_forest,2426.912464545192,941.5210593714467,1.577650749697923,0.9273578719724459,0.4855050235234777,-0.476464223578723,592.5406480496454,1675.9609881205672,1.8284320976746709,0.1570059309228472,0.4550420741592681,1.8982476743689132,500
adaboost,2776.967859993199,2619.296883013386,0.06019591669899582,0.4377908189753562,0.32638054605510747,-0.2544828902099936,2115.685402166651,2232.2115805770177,0.05507727107774785,0.6172734816323897,0.665611859883647,0.07830950087702737,500
mlp,2641.2795101569927,1628.440279426313,0.6219689131538155,0.7826937819867069,0.3906011379556774,-0.500952803069143,1219.459140146626,1998.1287972459616,0.6385368984201549,0.3403858252315214,0.5445282925811123,0.5997384503621404,500
ridge,3385.7064509066417,1705.4575392465947,0.9852188477247672,0.7616526631577961,-0.0013168311307181213,-1.0017289129210927,1232.8627705180377,2538.6952448423926,1.0591872068418904,0.30552840952440113,0.7171213555409893,1.3471511426950173,500
xgboost,2709.5724731153236,189.0413552082926,13.333226029456988,0.9970715209244408,0.3586804820048005,-0.6402660446341424,121.96639512731673,1830.5922899092002,14.008989057996711,0.03106354814152668,0.45503656046213503,13.648570034207669,500
bagging,2070.2571853015074,965.9786701824362,1.1431707026310587,0.9236161081984553,0.6226236372422989,-0.32588482193457247,608.9301417426545,1472.2893095997972,1.4178295812165835,0.1589132275841975,0.36340659274644443,1.28682406286097,500
ensemble_voting_bg_mlp_gd_xgb,2095.361295054256,1009.9151672406085,1.074789411054606,0.916509608466761,0.6134159531760923,-0.3307042855750496,729.0790779495159,1575.5901125251444,1.1610688883795457,0.2057494838096103,0.3790523903680148,0.8423005654719884,500
svr_poly_rbf,3520.7042108713326,3585.265709505045,-0.01800745157117667,-0.052226907344779194,-0.09140307349549515,0.7501146083970096,2733.1454266191517,2685.7301617049593,-0.0173482407677239,0.6503130020006439,0.581565746442519,-0.10571410281914806,500
gradient_boosting,2353.16015878995,1690.5708689192538,0.391932276873004,0.7660443861180368,0.5124388793540495,-0.3310585017783946,1254.275498799089,1783.070980646782,0.42159436451879206,0.34830043028311364,0.40774632004249245,0.17067417835533139,500
decision_tree,3116.05869782758,217.6549338121375,13.316508444127965,0.9961220362878007,0.1450566216316298,-0.8543786641120749,19.28191489361702,1890.6062234042552,97.05075034482758,0.004008670481409844,0.3963396835151526,97.87060693892715,500
elastic_net,2618.7068840115703,2576.6554781169198,0.016320150773662112,0.4565251952302908,0.39619059574693205,-0.13216050310853789,1869.1704920856203,1986.6502523603276,0.06285128123525174,0.5038556811127614,0.49072283446474363,-0.026064698961047572,500
random_forest,2120.804182748168,968.7251724019972,1.1892733286671384,0.9231811363431404,0.6039707752841283,-0.3457721875941404,613.8776309397163,1513.8696186170214,1.4660771826782621,0.16133085550634316,0.3750822137825181,1.3249254620593685,500
adaboost,2626.5882984412215,2665.9497361988965,-0.014764508581394553,0.4182041455387596,0.3925506057415943,-0.0613421461045458,2134.5037216507553,2114.7984434471714,-0.009231784420757339,0.6431826323787986,0.5750294730563258,-0.10596237505731398,500
mlp,2481.5566328137647,1910.3179481802295,0.29902806764585854,0.7012705628571204,0.4577813206934883,-0.3472115543701234,1375.9455380859156,1859.828818356014,0.3516732798474209,0.36576307701502486,0.45995034592229406,0.25750895819208175,500
ridge,2989.177625812898,1719.8799084230302,0.7380153179146651,0.7578619979092889,0.21326306626082314,-0.7185990762841372,1248.945841416859,2237.7785799900266,0.7917338813117729,0.3228050560246066,0.5150910403077109,0.5956721578377226,500
xgboost,2243.005032202595,313.0167501144938,6.165766788461509,0.9919794922164898,0.5570174804830652,-0.4384788346395556,175.09766698796696,1667.81015241907,8.525027837941924,0.04306303258535085,0.34552789848248305,7.023770685393496,500
bagging,2448.8730533355542,892.4939162534728,1.7438540574208932,0.9365793731750962,0.4015154291490002,-0.5712958873012296,581.1762322695035,1637.6174640070922,1.8177639983868006,0.14925944380386955,0.4501169059565064,2.0156678497875866,500
ensemble_voting_bg_mlp_gd_xgb,2487.527170057619,917.5673115828325,1.7110023849547957,0.9329658868521831,0.3824728166115534,-0.5900463007259433,671.2941704405235,1719.1981916207085,1.5610205887718624,0.19091997033799535,0.4846715895542255,1.5386112762126807,500
svr_poly_rbf,3266.708232694875,3644.124431208129,-0.10356841695115504,-0.05731987759470236,-0.06497915630154072,0.13362343096744933,2766.6824613660747,2549.656471490645,-0.07844268104705854,0.6467146914416282,0.5958368050528963,-0.07867130136678535,500
gradient_boosting,2562.3155508314558,1628.1362143917581,0.5737722238361302,0.7889421673671099,0.34478227342729695,-0.5629815622887562,1242.0881744301955,1819.4706953794641,0.4648482554100004,0.3323707674265537,0.5000644481725385,0.5045379954572606,500
decision_tree,3365.96556109999,90.24935904764442,36.296282174403366,0.9993515025782838,-0.13068010397910812,-1.1307649046826458,8.643617021276595,1937.3403723404256,223.13537846153847,0.002067550505050505,0.488771067041682,235.40102906687767,500
elastic_net,2695.6432306420097,2549.2598009136686,0.05742193466349588,0.48257406077850595,0.27482096670063605,-0.4305102801064672,1880.4842580259465,1977.0434155117632,0.051348027548595576,0.4903286791453266,0.5336758726033037,0.08840436079230374,500
random_forest,2491.8481795786424,879.0938575133173,1.8345644305004072,0.9384694931765414,0.38032557704058945,-0.5947384759910954,576.4307377596251,1672.4410098024316,1.9013737475253252,0.1490553643928155,0.4515709469487433,2.0295517963291037,500
adaboost,2672.394779652386,2577.133734511636,0.036963951022433994,0.47119699668179904,0.2872755734093888,-0.39032808903197025,2060.130131720878,2017.028464813425,-0.020921817628796746,0.6067982805298304,0.5894040610887469,-0.028665571408501123,500
mlp,3104.8763376393845,2026.3158881646675,0.5322765595307164,0.6730854119405287,0.03792477944812345,-0.9436553240118739,1559.3993992534438,2316.75667829143,0.48567241939465156,0.39620115731110733,0.5979232654668679,0.5091406333206725,500
ridge,3555.992032763584,1682.6716770199507,1.1133011753435618,0.7745663355062872,-0.26194948964674114,-1.3381885806791753,1222.9136704403602,2431.9418544465298,0.9886455710081394,0.3000248605413178,0.6640087338591834,1.213179043433768,500
xgboost,2527.023973663079,236.74940259787516,9.673834636682454,0.9955372990540787,0.36270701512173864,-0.635667075993668,160.1346462168592,1785.9749080576796,10.152957528248185,0.042632689539747325,0.47389785003091633,10.115832830323589,500
bagging,2645.3828333405513,897.5201482756805,1.9474355962068062,0.9310461542258086,0.4825758248714912,-0.48168431534657186,581.793156427305,1613.9508934397163,1.7740974186611616,0.15579404048652745,0.44018885351882964,1.825453734585539,500
ensemble_voting_bg_mlp_gd_xgb,2717.9454168928078,864.814211832887,2.142808454930909,0.9359799932624864,0.4538007296796275,-0.5151597972753211,655.0334668666789,1790.6289851191418,1.7336450360078999,0.1918160754265453,0.5146128928567166,1.6828454899432255,500
svr_poly_rbf,3757.2805567220407,3524.275590789786,0.06611428644830775,-0.06318735715061963,-0.04379906694187663,-0.3068381252681158,2686.0799520857317,2872.864404517208,0.06953793474629788,0.6042482566013758,0.7657556331402664,0.2672864584621175,500
gradient_boosting,2670.9615918124186,1548.5570990302094,0.7248066561350046,0.7947304517272734,0.4725212844456159,-0.40543201356052927,1212.8456235566623,1843.5154270008807,0.5199918202242286,0.32355741707459684,0.5334204971765952,0.6486115571061504,500
decision_tree,3384.6675157759496,96.48062312349496,34.081318986130334,0.9992031982503404,0.1529643667779529,-0.8469136537535089,7.9787234042553195,1867.5742553191487,233.06930666666662,0.0012161172899204816,0.4842882454003043,397.2249487070203,500
elastic_net,2877.7227830639154,2500.576607908821,0.1508236836105148,0.46475772496359313,0.3876953404656225,-0.16581194966475776,1862.9840939239625,2068.396254258129,0.11025974993780618,0.48073359259954035,0.6182413296772614,0.2860372963207243,500
random_forest,2664.6314832177814,899.6490224693944,1.961856698186354,0.9307186559355439,0.47501854303063995,-0.48962176700631543,594.0050829787234,1628.1463698581563,1.7409636996599147,0.15285010684637124,0.4461204648666756,1.9186794440063344,500
adaboost,3069.329949487333,2574.7339315983345,0.19209597225526331,0.4325406025099048,0.30344276375191714,-0.29846409333336843,2095.4056814108835,2345.5432060401713,0.11937427050444227,0.5870554882616559,0.758694251421214,0.29237229970850254,500
mlp,3128.8204384177848,1381.2229434335356,1.2652537400225596,0.8366956899144368,0.2761794085519932,-0.6699165396917053,1035.3744660264836,2162.315685020933,1.0884382954887588,0.28179675373375307,0.5981321280855616,1.1225657150425805,500
ridge,3558.1668356691034,1574.3663499625031,1.2600628092399515,0.7878311233104375,0.06389994876287475,-0.9188913120182793,1156.509416250764,2642.3838361284634,1.2847923233471708,0.2857985319145124,0.7047940649104387,1.4660520828751342,500
xgboost,2839.2820289933975,184.04019762971842,14.427510215490642,0.997100684605302,0.40394447035335956,-0.5948809617824511,116.22872837959451,1874.5648076483544,15.128239840378903,0.03045255844099136,0.49721667698601274,15.327583048546849,500
bagging,2587.329991323883,905.5067117688388,1.8573283419067428,0.9327373287997286,0.4174881600685133,-0.552405433793726,572.9952953900709,1746.4390874113476,2.0479117393493538,0.15275526538810136,0.4572823756595085,1.9935621171401392,500
ensemble_voting_bg_mlp_gd_xgb,2475.2659653212154,1030.1781725473854,1.402755204180333,0.9129406439331573,0.46685559932285525,-0.48862436739421033,761.8475823128546,1734.5819060526462,1.276809622190723,0.19220837269601462,0.4185853800044123,1.1777687107648642,500
svr_poly_rbf,3513.256299297392,3587.178620440718,-0.020607371130641927,-0.05559364763394492,-0.07404079886741832,0.3318212065331321,2739.0130493350084,2662.4742886519134,-0.027943919690954888,0.6554116866215628,0.5611853702597267,-0.14376661003337088,500
gradient_boosting,2480.124140496176,1646.3052170879264,0.5064789413005406,0.7776631379788037,0.4647607531799556,-0.4023623719803686,1254.2587497036207,1789.925253987196,0.42707814827694235,0.34407732792310164,0.43333460126566353,0.2594105048459052,500
decision_tree,3125.5737481811475,103.14212462587933,29.303561803854013,0.9991273041527022,0.14991840617679675,-0.8499506463754054,10.638297872340425,1749.223404255319,163.427,0.0016422536535568453,0.42407646431140494,257.22835795976255,500
elastic_net,2821.024443299813,2541.2614863043846,0.11008822134327945,0.4702274249486095,0.30750792109237324,-0.3460442654403231,1862.8712802325824,2058.9439679207358,0.10525294461766221,0.5013151721664307,0.49882337932500503,-0.004970511526027455,500
random_forest,2540.854222227332,941.2921991939106,1.6993256975923412,0.9273158556682242,0.4382273273420838,-0.5274238818807891,575.4426082446809,1713.3771964539005,1.9774944919013793,0.15354875909453086,0.44891766057959265,1.9236163367703978,500
adaboost,2724.9389928461123,2621.922849845957,0.039290302918794096,0.43606301277125525,0.3538777767661574,-0.1884710090011913,2108.0833084799333,2154.1780216694406,0.021865698098404218,0.6390560407687546,0.5656083855960964,-0.11493147781578605,500
mlp,3189.9467557814924,2389.0202881947484,0.3352531041885627,0.5318010463199185,0.11454197149333656,-0.7846149941111042,1792.7982202343892,2322.4274340165857,0.2954204259043458,0.3575186535385522,0.4607495612686135,0.28874271792067385,500
ridge,3262.438505506416,1713.2695183443516,0.9042179123452398,0.759207952634626,0.0738405118204063,-0.9027400706694881,1239.6246241040442,2388.056165695411,0.926434921717864,0.317308506134859,0.5756280684069753,0.814095926449347,500
xgboost,2673.081398589728,204.57786968179525,12.066327275513698,0.9965667291453857,0.3782361341365734,-0.6204608050070736,131.85681382037222,1833.5883918924535,12.905905495262008,0.03399720147647583,0.464009015376575,12.648447378753907,500
bagging,2141.4821244625414,920.0685783407376,1.3275244638008563,0.9312416603886136,0.5828827192250177,-0.37408006533795246,603.0135530141844,1441.9688652482268,1.391271071836603,0.160062741110626,0.38235633026856625,1.388790343183639,500
ensemble_voting_bg_mlp_gd_xgb,2177.058824524737,945.8678426022544,1.3016522250457867,0.9273315488592537,0.5689083575284641,-0.38651029588252417,694.3042368942921,1494.2897228786135,1.152211730066281,0.19452128371007282,0.39210526462001133,1.0157447922481868,500
svr_poly_rbf,3453.8235731525924,3600.845655508208,-0.040829876207194915,-0.053159125531899054,-0.08499959022143933,0.5989651705318939,2718.0317059092117,2744.574139641018,0.009765314243428858,0.6355621765031781,0.6404639205641571,0.007712454016612691,500
gradient_boosting,2229.5934555516365,1715.3123613794874,0.29981775083726103,0.7610145740914076,0.5478519758412275,-0.2801031747712319,1293.1245907484404,1601.9835165684547,0.23884699744303184,0.3497578765144266,0.4286369183850955,0.22552470485225906,500
decision_tree,3428.5270767128545,57.65820050180532,58.462956645785454,0.9997299730254849,-0.06916428470128944,-1.0691829659682779,3.9893617021276597,2155.4997872340423,539.3119466666666,0.0005678460133247368,0.5490538021334684,965.9061492899457,500
elastic_net,2709.721514349898,2559.458772120728,0.05870879572897536,0.46791470219363795,0.3321505163933792,-0.29014729642770487,1851.7861395600928,2020.452169039405,0.09108288796209485,0.49299188835410274,0.5400839896871049,0.09552307542061866,500
random_forest,2176.3899382203667,943.0610180960929,1.3077933415318035,0.9277621903242321,0.5691732167002576,-0.3865095790319454,602.2577774822695,1448.3707521276597,1.404901698708739,0.1624867019252873,0.39298848989831614,1.4185886305884616,500
adaboost,2740.6440645625394,2648.48001161543,0.034798847845898706,0.4302578087016875,0.3168209379503978,-0.26364860429515036,2117.1092630407006,2173.063061810229,0.026429339168430488,0.6145863375082941,0.6278226895308772,0.021537009879274205,500
mlp,2560.737781671499,1446.3481550424933,0.7704850472853579,0.8300854090765872,0.4035699809832499,-0.5138211362705511,1060.9103457617227,1745.7597623816878,0.6455299633526057,0.284025375266758,0.4488059790373328,0.580161556395488,500
ridge,3026.7666960513393,1716.6259433538123,0.7632068930158857,0.760648405040322,0.16672727048793767,-0.7808090184858806,1231.6372687727574,2238.234893854416,0.8172841554921966,0.31089272986137,0.5632346842569191,0.8116688817653304,500
xgboost,2361.45024458524,219.3513907597499,9.765604158724836,0.996091899107859,0.49279108955063566,-0.505275477100055,152.7500378060848,1613.0291196133228,9.559926156359142,0.038908790196257814,0.37540966854839314,8.64845390090025,500
bagging,2858.206895570107,872.1908969297187,2.2770427960570903,0.9334709598695932,0.42477073223679884,-0.544955600658279,575.0610433130698,1837.424592705167,2.1951818229927498,0.16333490672880333,0.39250711076594225,1.4030816108258475,500
ensemble_voting_bg_mlp_gd_xgb,2817.159777512584,994.2679335633397,1.8334010204032363,0.9135440226912773,0.44117399514238376,-0.5170741812280744,721.894705834439,1912.3650266353457,1.6490913580323885,0.19802942555957506,0.41281615738468497,1.0846202841733414,500
svr_poly_rbf,4003.317077990684,3456.5626198955138,0.1581786642452605,-0.044905503148102266,-0.12847938057746444,1.8611054674908827,2664.602624652977,2960.3903886428775,0.11100633214621358,0.6511805669644819,0.5781138152255468,-0.11220659129853983,500
gradient_boosting,2943.2067743741454,1613.8423545648675,0.8237263175359579,0.7722227335931702,0.39004864770473535,-0.49490136622910597,1230.6548101576107,2027.395297920421,0.647411834079429,0.3409213273600101,0.44743868436651435,0.31243969930347837,500
decision_tree,3469.696322937324,205.47687140126274,15.886067513465175,0.9963075548957512,0.15231093418356922,-0.8471245817266674,14.627659574468085,1978.0318617021276,134.2254509090909,0.0038207876638727705,0.38973195378722214,101.00303918281284,500
elastic_net,3193.1829283996553,2451.7215385073505,0.3024247975337848,0.4743091195375507,0.2820383497516511,-0.40537017288084776,1808.7934010015922,2318.6978205086757,0.2819030737422701,0.4932142480732368,0.5091933601681462,0.03239791258531666,500
random_forest,2873.3533654117527,912.4007970939884,2.1492227698215856,0.9271952909982065,0.4186579639018395,-0.548468410089618,580.7459912234043,1832.8262191489362,2.155986002224293,0.16302508365572457,0.39252413671987124,1.4077530151666808,500
adaboost,3234.178983146392,2492.127322816751,0.2977583262041885,0.4568389594376804,0.2634847378096107,-0.4232437221774341,1989.1924043382337,2392.4458148627177,0.2027221749112995,0.6044058115162918,0.5658852970873613,-0.06373286572525305,500
mlp,3156.4137958699494,1606.9203828601871,0.9642627161476354,0.774172473635507,0.29847764429616175,-0.6144558810073505,1187.3928545557299,2252.2756483927305,0.8968243237706133,0.30841917266743224,0.4798882522857701,0.5559611555123152,500
ridge,3228.9665575500644,1657.7755276810278,0.9477706743969676,0.7596525012993149,0.2658568621733709,-0.6500283198980488,1198.0872714677853,2474.8212380223113,1.0656435444726746,0.3086345166979016,0.548632506012179,0.7776122770778515,500
xgboost,2906.094559678588,297.03425050909726,8.783701895312518,0.9922838401108053,0.4053339670552297,-0.5915140903534544,165.93800075125185,1961.1161519022191,10.81836675760615,0.0446914814336852,0.4286746515877511,8.591864888699957,500
bagging,2278.6688505313246,942.8028963184317,1.4169090479349822,0.9258615600171692,0.5774282375468779,-0.3763341492045852,598.6712697251774,1508.485329305978,1.5197222676118312,0.15976265784505767,0.4062088852242942,1.5425771622943771,500
ensemble_voting_bg_mlp_gd_xgb,2253.279200069797,1079.178564978052,1.0879577052344653,0.9028622032686968,0.5867926317319033,-0.3500750949508177,788.016724410764,1617.7660896205603,1.052959080062974,0.1992259676674298,0.4014123702881032,1.0148596841461224,500
svr_poly_rbf,3632.9308556968563,3557.312739586788,0.021257089731967715,-0.055469584372427105,-0.07411877039262049,0.33620562027256784,2695.4779367834485,2836.7656351267533,0.05241656643344861,0.6407589384993764,0.6198031553527689,-0.03270462866376056,500
gradient_boosting,2435.0907197970437,1666.372309255645,0.4613125207804125,0.7683961856297098,0.5174210958944003,-0.32662198801733044,1252.9065007819825,1814.1575722000332,0.44795926197825175,0.3428729678727865,0.46428417252206433,0.35409966963136075,500
decision_tree,3179.147902029524,211.84975607476204,14.00661582497928,0.9962566747483108,0.17745530180672642,-0.82187792934832,17.28723404255319,1709.3085106382978,97.87692307692308,0.00429225768321513,0.4735585098628918,109.32853682451123,500
elastic_net,2677.5151403995205,2564.1933759055037,0.04419392295403579,0.4515927655972909,0.4165523267218102,-0.07759300313222495,1887.9351611038426,2004.2097079101727,0.06158820980819413,0.5077626386727582,0.5103231324123577,0.005042698191210837,500
random_forest,2349.6277220575744,928.5049456864939,1.5305494956953272,0.9280931821402576,0.5507002708293747,-0.4066325651057844,600.6796036347517,1569.4482547872337,1.6127876579967078,0.16489116832140108,0.42285256187231296,1.5644342639873896,500
adaboost,2779.941833129982,2574.4452736704193,0.07982168491256525,0.44719882710721104,0.3710596477761178,-0.17025800318756146,2088.88598828772,2195.537265877654,0.05105653357240292,0.6229738755620898,0.6031323372542285,-0.03184971165919093,500
mlp,2554.4914061367926,1725.172397470434,0.4807165996177327,0.751762934245936,0.4689359127771532,-0.37621836430719413,1272.6107769911291,1845.2268415544072,0.44995380749260283,0.27897574119043594,0.36415807475528816,0.305339572542634,500
ridge,2831.137892500533,1720.8478345384224,0.6451994392984317,0.7530059071794064,0.34768091240144705,-0.5382759828488161,1273.0609470437034,2146.8137608345273,0.6863401283495882,0.3213797198493366,0.5082487334986642,0.5814586363350247,500
xgboost,2399.4128258184687,293.51784680624087,7.174674391783702,0.9928142739996687,0.5314585754048806,-0.46469486859426645,158.72616770318214,1705.7690871218417,9.746615456070414,0.04043691978525624,0.44400980815968466,9.980307365586627,500
bagging,2007.9196277793687,960.1412341100018,1.0912752795588454,0.9250672923563179,0.6336766445037236,-0.31499400125840393,625.1605604736575,1378.1549576241136,1.2044816080207372,0.1684358232169726,0.3372147650519083,1.0020370881408116,500
ensemble_voting_bg_mlp_gd_xgb,2016.8957484055716,985.9909274828418,1.04555203520437,0.9209781812689543,0.6303941303886631,-0.31551675901802023,711.162401886314,1428.1600629975471,1.008205241460237,0.20733007594038222,0.3567781490688542,0.7208219668594815,500
svr_poly_rbf,3381.3809868938934,3618.5685197681355,-0.06554733773272314,-0.06432627733760987,-0.03886752689252648,-0.3957752803176492,2760.3291085925166,2576.830167584352,-0.06647719666360019,0.6530045276583867,0.570781861275156,-0.12591438941177568,500
gradient_boosting,2133.7641448129893,1707.1136417227733,0.249925073915789,0.7631212792417137,0.5863197523833676,-0.23168208208533692,1294.7677150649963,1555.3559349034338,0.20126252516680654,0.3579562964369982,0.39997579204099415,0.11738722302763449,500
decision_tree,3315.9220048961124,222.5636413884467,13.898758773939804,0.9959736676561799,0.0009653021876578904,-0.9990307954728065,21.27659574468085,1999.3615957446807,92.969995,0.005036904953793252,0.4675156880914593,91.81804846036991,500
elastic_net,2484.6974010937747,2592.8122666206436,-0.04169791500862541,0.45355893551619963,0.4390566936718907,-0.03197432727855709,1895.519234698652,1856.692004266613,-0.02048369107592407,0.5096193624070533,0.4666351982906782,-0.08434562594590345,500
random_forest,2076.751431898341,968.9652872106709,1.1432671111228538,0.9236836447204344,0.6081309214440143,-0.3416242401606304,625.4044607902736,1440.4282146403243,1.3031946603325637,0.1665847002534913,0.35151432176339226,1.1101236861998385,500
adaboost,2659.8883420787365,2681.354864120772,-0.008005848956913253,0.4156005852036433,0.35716610110346436,-0.14060250678315622,2167.257959517019,2105.748675788267,-0.02838115484068149,0.6490062023532137,0.5777660169197552,-0.10976811188421731,500
mlp,2447.721869988117,1586.3384625886997,0.5430010226151551,0.7954531047015361,0.45562760392523616,-0.4272099747524484,1169.4252107220711,1798.5558542289148,0.5379827950847595,0.3355516982790903,0.43808241236671625,0.30555862066401307,500
